zone,hour_ts,hour,pred_utilization,price_threshold,price_smooth
883,2022-07-17 17:00:00,17,0.2471311,15.0,14.630918350639861
883,2022-07-17 18:00:00,18,0.267331,15.0,14.81271745063986
883,2022-07-17 19:00:00,19,0.35382757,15.0,15.59118658063986
883,2022-07-17 20:00:00,20,0.353134,15.0,15.58494445063986
883,2022-07-17 21:00:00,21,0.49866286,19.5,16.89470419063986
883,2022-07-17 22:00:00,22,0.5258397,19.5,17.13929575063986
883,2022-07-17 23:00:00,23,0.51113176,19.5,17.006924290639862
883,2022-07-18 00:00:00,0,0.5324294,19.5,17.19860305063986
883,2022-07-18 01:00:00,1,0.588163,19.5,17.70020545063986
883,2022-07-18 02:00:00,2,0.5707763,19.5,17.54372515063986
883,2022-07-18 03:00:00,3,0.5770802,19.5,17.60046025063986
883,2022-07-18 04:00:00,4,0.5770802,19.5,17.60046025063986
883,2022-07-18 05:00:00,5,0.5772174,19.5,17.601695050639858
883,2022-07-18 06:00:00,6,0.5732034,19.5,17.56556905063986
883,2022-07-18 07:00:00,7,0.5099231,19.5,16.99604635063986
883,2022-07-18 08:00:00,8,0.35320932,15.0,15.58562233063986
883,2022-07-18 09:00:00,9,0.25431895,15.0,14.69560900063986
883,2022-07-18 10:00:00,10,0.1660354,10.5,13.90105705063986
883,2022-07-18 11:00:00,11,0.17437488,10.5,13.97611237063986
883,2022-07-18 12:00:00,12,0.18046845,10.5,14.030954500639861
883,2022-07-18 13:00:00,13,0.17228241,10.5,13.95728014063986
883,2022-07-18 14:00:00,14,0.26647124,15.0,14.80497961063986
883,2022-07-18 15:00:00,15,0.25331882,15.0,14.68660783063986
883,2022-07-18 16:00:00,16,0.24675433,15.0,14.62752742063986
883,2022-07-18 17:00:00,17,0.25101504,15.0,14.66587381063986
883,2022-07-18 18:00:00,18,0.2689065,15.0,14.82689695063986
883,2022-07-18 19:00:00,19,0.3325417,15.0,15.39961375063986
883,2022-07-18 20:00:00,20,0.43939316,19.5,16.36127689063986
883,2022-07-18 21:00:00,21,0.5960774,19.5,17.771435050639862
883,2022-07-18 22:00:00,22,0.6017796,19.5,17.82275485063986
883,2022-07-18 23:00:00,23,0.65465987,19.5,18.29867728063986
887,2022-07-13 05:00:00,5,0.38587332,15.0,15.87959833063986
887,2022-07-13 06:00:00,6,0.38502032,15.0,15.87192133063986
887,2022-07-13 07:00:00,7,0.32442644,15.0,15.32657641063986
887,2022-07-13 08:00:00,8,0.26582298,15.0,14.79914527063986
887,2022-07-13 09:00:00,9,0.19394402,15.0,14.15223463063986
887,2022-07-13 10:00:00,10,0.16138652,10.5,13.85921713063986
887,2022-07-13 11:00:00,11,0.14597072,10.5,13.72047493063986
887,2022-07-13 12:00:00,12,0.14612055,10.5,13.72182340063986
887,2022-07-13 13:00:00,13,0.13229991,10.5,13.59743764063986
887,2022-07-13 14:00:00,14,0.15103187,10.5,13.76602528063986
887,2022-07-13 15:00:00,15,0.21091688,15.0,14.30499037063986
887,2022-07-13 16:00:00,16,0.13240361,10.5,13.59837094063986
887,2022-07-13 17:00:00,17,0.123581275,10.5,13.518969925639862
887,2022-07-13 18:00:00,18,0.114111,10.5,13.43373745063986
887,2022-07-13 19:00:00,19,0.1808325,10.5,14.034230950639861
887,2022-07-13 20:00:00,20,0.2669162,15.0,14.80898425063986
887,2022-07-13 21:00:00,21,0.3674307,15.0,15.713614750639861
887,2022-07-13 22:00:00,22,0.38456196,15.0,15.86779609063986
887,2022-07-13 23:00:00,23,0.42041367,15.0,16.19046148063986
887,2022-07-14 00:00:00,0,0.41266468,15.0,16.12072057063986
887,2022-07-14 01:00:00,1,0.40343812,15.0,16.03768153063986
887,2022-07-14 02:00:00,2,0.39856207,15.0,15.993797080639858
887,2022-07-14 03:00:00,3,0.41213858,15.0,16.11598567063986
887,2022-07-14 04:00:00,4,0.41375005,15.0,16.13048890063986
887,2022-07-14 05:00:00,5,0.37699747,15.0,15.79971568063986
887,2022-07-14 06:00:00,6,0.385717,15.0,15.87819145063986
887,2022-07-14 07:00:00,7,0.32680705,15.0,15.348001900639861
887,2022-07-14 08:00:00,8,0.20572707,15.0,14.25828208063986
887,2022-07-14 09:00:00,9,0.22038925,15.0,14.39024170063986
887,2022-07-14 10:00:00,10,0.14449096,10.5,13.70715709063986
887,2022-07-14 11:00:00,11,0.074571185,10.5,13.07787911563986
887,2022-07-14 12:00:00,12,0.08977464,10.5,13.21471021063986
887,2022-07-14 13:00:00,13,0.0986623,10.5,13.294699150639861
887,2022-07-14 14:00:00,14,0.12574664,10.5,13.53845821063986
887,2022-07-14 15:00:00,15,0.15091227,10.5,13.76494888063986
887,2022-07-14 16:00:00,16,0.10872103,10.5,13.38522772063986
887,2022-07-14 17:00:00,17,0.08525126,10.5,13.17399979063986
887,2022-07-14 18:00:00,18,0.114173464,10.5,13.43429962663986
887,2022-07-14 19:00:00,19,0.1512691,10.5,13.76816035063986
887,2022-07-14 20:00:00,20,0.29678676,15.0,15.077819290639859
887,2022-07-14 21:00:00,21,0.28677866,15.0,14.987746390639861
887,2022-07-14 22:00:00,22,0.38742653,15.0,15.89357722063986
887,2022-07-14 23:00:00,23,0.4480906,19.5,16.439553850639857
887,2022-07-15 00:00:00,0,0.42523205,19.5,16.23382690063986
887,2022-07-15 01:00:00,1,0.41435146,15.0,16.13590159063986
887,2022-07-15 02:00:00,2,0.41397598,15.0,16.13252227063986
887,2022-07-15 03:00:00,3,0.41394663,15.0,16.13225812063986
887,2022-07-15 04:00:00,4,0.41162536,15.0,16.11136669063986
887,2022-07-15 05:00:00,5,0.4119276,15.0,16.11408685063986
887,2022-07-15 06:00:00,6,0.4097706,15.0,16.09467385063986
887,2022-07-15 07:00:00,7,0.3558917,15.0,15.60976375063986
887,2022-07-15 08:00:00,8,0.29445714,15.0,15.056852710639859
887,2022-07-15 09:00:00,9,0.2584594,15.0,14.73287305063986
887,2022-07-15 10:00:00,10,0.13131562,10.5,13.58857903063986
887,2022-07-15 11:00:00,11,0.15278289,10.5,13.78178446063986
887,2022-07-15 12:00:00,12,0.18415782,15.0,14.06415883063986
887,2022-07-15 13:00:00,13,0.18451995,15.0,14.067418000639861
887,2022-07-15 14:00:00,14,0.17978102,10.5,14.024767630639861
887,2022-07-15 15:00:00,15,0.15379544,10.5,13.79089741063986
887,2022-07-15 16:00:00,16,0.16400841,10.5,13.88281414063986
887,2022-07-15 17:00:00,17,0.18003936,10.5,14.027092690639861
887,2022-07-15 18:00:00,18,0.19274408,15.0,14.14143517063986
887,2022-07-15 19:00:00,19,0.21245421,15.0,14.318826340639859
887,2022-07-15 20:00:00,20,0.23921442,15.0,14.559668230639861
887,2022-07-15 21:00:00,21,0.3312128,15.0,15.387653650639859
887,2022-07-15 22:00:00,22,0.3872332,15.0,15.89183725063986
887,2022-07-15 23:00:00,23,0.46422637,19.5,16.58477578063986
887,2022-07-16 00:00:00,0,0.45117244,19.5,16.467290410639862
887,2022-07-16 01:00:00,1,0.47426492,19.5,16.67512273063986
887,2022-07-16 02:00:00,2,0.47228238,19.5,16.65727987063986
887,2022-07-16 03:00:00,3,0.4723741,19.5,16.658105350639858
887,2022-07-16 04:00:00,4,0.48315772,19.5,16.75515793063986
887,2022-07-16 05:00:00,5,0.50722945,19.5,16.971803500639858
887,2022-07-16 06:00:00,6,0.5008018,19.5,16.91395465063986
887,2022-07-16 07:00:00,7,0.43906078,19.5,16.35828547063986
887,2022-07-16 08:00:00,8,0.39191863,15.0,15.934006120639859
887,2022-07-16 09:00:00,9,0.41493556,15.0,16.14115849063986
887,2022-07-16 10:00:00,10,0.32663804,15.0,15.34648081063986
887,2022-07-16 11:00:00,11,0.27699324,15.0,14.89967761063986
887,2022-07-16 12:00:00,12,0.24657053,15.0,14.62587322063986
887,2022-07-16 13:00:00,13,0.27411872,15.0,14.87380693063986
887,2022-07-16 14:00:00,14,0.259409,15.0,14.74141945063986
887,2022-07-16 15:00:00,15,0.2912378,15.0,15.02787865063986
887,2022-07-16 16:00:00,16,0.26572314,15.0,14.798246710639859
887,2022-07-16 17:00:00,17,0.2724475,15.0,14.85876595063986
887,2022-07-16 18:00:00,18,0.27636597,15.0,14.894032180639861
887,2022-07-16 19:00:00,19,0.3112422,15.0,15.207918250639858
887,2022-07-16 20:00:00,20,0.2893529,15.0,15.01091455063986
887,2022-07-16 21:00:00,21,0.2710004,15.0,14.84574205063986
887,2022-07-16 22:00:00,22,0.34911817,15.0,15.54880198063986
887,2022-07-16 23:00:00,23,0.35456973,15.0,15.597866020639861
887,2022-07-17 00:00:00,0,0.37920108,15.0,15.81954817063986
887,2022-07-17 01:00:00,1,0.36071524,15.0,15.653175610639861
887,2022-07-17 02:00:00,2,0.37099254,15.0,15.745671310639862
887,2022-07-17 03:00:00,3,0.38671115,15.0,15.88713880063986
887,2022-07-17 04:00:00,4,0.39414808,15.0,15.95407117063986
887,2022-07-17 05:00:00,5,0.3952428,15.0,15.96392365063986
887,2022-07-17 06:00:00,6,0.35651603,15.0,15.61538272063986
887,2022-07-17 07:00:00,7,0.35559765,15.0,15.60711730063986
887,2022-07-17 08:00:00,8,0.33680618,15.0,15.437994070639858
887,2022-07-17 09:00:00,9,0.2936187,15.0,15.049306750639861
887,2022-07-17 10:00:00,10,0.25538182,15.0,14.705174830639859
887,2022-07-17 11:00:00,11,0.20426348,15.0,14.24510977063986
887,2022-07-17 12:00:00,12,0.19915548,15.0,14.19913777063986
887,2022-07-17 13:00:00,13,0.20212558,15.0,14.22586867063986
887,2022-07-17 14:00:00,14,0.19913287,15.0,14.19893428063986
887,2022-07-17 15:00:00,15,0.17808917,10.5,14.00954098063986
887,2022-07-17 16:00:00,16,0.2113152,15.0,14.30857525063986
887,2022-07-17 17:00:00,17,0.24509159,15.0,14.61256276063986
887,2022-07-17 18:00:00,18,0.255966,15.0,14.71043245063986
887,2022-07-17 19:00:00,19,0.35926294,15.0,15.640104910639861
887,2022-07-17 20:00:00,20,0.3340185,15.0,15.41290495063986
887,2022-07-17 21:00:00,21,0.33416116,15.0,15.41418889063986
887,2022-07-17 22:00:00,22,0.31711525,15.0,15.26077570063986
887,2022-07-17 23:00:00,23,0.3897065,15.0,15.914096950639859
887,2022-07-18 00:00:00,0,0.37064087,15.0,15.74250628063986
887,2022-07-18 01:00:00,1,0.35653543,15.0,15.61555732063986
887,2022-07-18 02:00:00,2,0.35764048,15.0,15.625502770639859
887,2022-07-18 03:00:00,3,0.35578397,15.0,15.608794180639862
887,2022-07-18 04:00:00,4,0.35578397,15.0,15.608794180639862
887,2022-07-18 05:00:00,5,0.35476455,15.0,15.59961940063986
887,2022-07-18 06:00:00,6,0.35284773,15.0,15.582368020639862
887,2022-07-18 07:00:00,7,0.3153263,15.0,15.24467515063986
887,2022-07-18 08:00:00,8,0.2925977,15.0,15.040117750639862
887,2022-07-18 09:00:00,9,0.22253503,15.0,14.40955372063986
887,2022-07-18 10:00:00,10,0.20227236,15.0,14.227189690639861
887,2022-07-18 11:00:00,11,0.19966877,15.0,14.20375738063986
887,2022-07-18 12:00:00,12,0.21238753,15.0,14.318226220639861
887,2022-07-18 13:00:00,13,0.18857807,15.0,14.10394108063986
887,2022-07-18 14:00:00,14,0.1790933,10.5,14.018578150639861
887,2022-07-18 15:00:00,15,0.16379733,10.5,13.88091442063986
887,2022-07-18 16:00:00,16,0.17093094,10.5,13.945116910639861
887,2022-07-18 17:00:00,17,0.21769091,15.0,14.365956640639862
887,2022-07-18 18:00:00,18,0.28428543,15.0,14.96530732063986
887,2022-07-18 19:00:00,19,0.29202762,15.0,15.03498703063986
887,2022-07-18 20:00:00,20,0.34066477,15.0,15.472721380639861
887,2022-07-18 21:00:00,21,0.33917072,15.0,15.459274930639861
887,2022-07-18 22:00:00,22,0.3693619,15.0,15.730995550639859
887,2022-07-18 23:00:00,23,0.44728377,19.5,16.43229238063986
888,2022-07-13 05:00:00,5,0.48183337,19.5,16.74323878063986
888,2022-07-13 06:00:00,6,0.47781155,19.5,16.70704240063986
888,2022-07-13 07:00:00,7,0.39817235,15.0,15.99028960063986
888,2022-07-13 08:00:00,8,0.2821427,15.0,14.94602275063986
888,2022-07-13 09:00:00,9,0.21622466,15.0,14.35276039063986
888,2022-07-13 10:00:00,10,0.18228747,15.0,14.04732568063986
888,2022-07-13 11:00:00,11,0.18131112,10.5,14.03853853063986
888,2022-07-13 12:00:00,12,0.17962757,10.5,14.02338658063986
888,2022-07-13 13:00:00,13,0.18424381,15.0,14.06493274063986
888,2022-07-13 14:00:00,14,0.18549182,15.0,14.076164830639861
888,2022-07-13 15:00:00,15,0.24135776,15.0,14.57895829063986
888,2022-07-13 16:00:00,16,0.16854139,10.5,13.92361096063986
888,2022-07-13 17:00:00,17,0.15794413,10.5,13.82823562063986
888,2022-07-13 18:00:00,18,0.17315474,10.5,13.965131110639861
888,2022-07-13 19:00:00,19,0.2146598,15.0,14.33867665063986
888,2022-07-13 20:00:00,20,0.28711852,15.0,14.99080513063986
888,2022-07-13 21:00:00,21,0.35063976,15.0,15.562496290639858
888,2022-07-13 22:00:00,22,0.37495452,15.0,15.78132913063986
888,2022-07-13 23:00:00,23,0.4719601,19.5,16.654379350639857
888,2022-07-14 00:00:00,0,0.46581015,19.5,16.599029800639858
888,2022-07-14 01:00:00,1,0.45423156,19.5,16.494822490639862
888,2022-07-14 02:00:00,2,0.46155614,19.5,16.560743710639862
888,2022-07-14 03:00:00,3,0.45980018,19.5,16.54494007063986
888,2022-07-14 04:00:00,4,0.46101776,19.5,16.55589829063986
888,2022-07-14 05:00:00,5,0.45535883,19.5,16.50496792063986
888,2022-07-14 06:00:00,6,0.4511942,19.5,16.467486250639862
888,2022-07-14 07:00:00,7,0.37725127,15.0,15.80199988063986
888,2022-07-14 08:00:00,8,0.24849924,15.0,14.643231610639859
888,2022-07-14 09:00:00,9,0.18959698,15.0,14.113111270639859
888,2022-07-14 10:00:00,10,0.18251328,15.0,14.04935797063986
888,2022-07-14 11:00:00,11,0.18621334,15.0,14.08265851063986
888,2022-07-14 12:00:00,12,0.18611336,15.0,14.08175869063986
888,2022-07-14 13:00:00,13,0.17626901,10.5,13.99315954063986
888,2022-07-14 14:00:00,14,0.2316115,15.0,14.49124195063986
888,2022-07-14 15:00:00,15,0.20449702,15.0,14.24721163063986
888,2022-07-14 16:00:00,16,0.21069369,15.0,14.30298166063986
888,2022-07-14 17:00:00,17,0.22942488,15.0,14.47156237063986
888,2022-07-14 18:00:00,18,0.24058391,15.0,14.57199364063986
888,2022-07-14 19:00:00,19,0.3160121,15.0,15.25084735063986
888,2022-07-14 20:00:00,20,0.35357594,15.0,15.58892191063986
888,2022-07-14 21:00:00,21,0.32964352,15.0,15.373530130639862
888,2022-07-14 22:00:00,22,0.3864102,15.0,15.884430250639861
888,2022-07-14 23:00:00,23,0.42489395,19.5,16.230784000639858
888,2022-07-15 00:00:00,0,0.47111058,19.5,16.64673367063986
888,2022-07-15 01:00:00,1,0.4865228,19.5,16.78544365063986
888,2022-07-15 02:00:00,2,0.5006199,19.5,16.91231755063986
888,2022-07-15 03:00:00,3,0.49839106,19.5,16.89225799063986
888,2022-07-15 04:00:00,4,0.51009864,19.5,16.99762621063986
888,2022-07-15 05:00:00,5,0.5089706,19.5,16.98747385063986
888,2022-07-15 06:00:00,6,0.4976463,19.5,16.88555515063986
888,2022-07-15 07:00:00,7,0.42106524,19.5,16.19632561063986
888,2022-07-15 08:00:00,8,0.274374,15.0,14.876104450639861
888,2022-07-15 09:00:00,9,0.22406395,15.0,14.42331400063986
888,2022-07-15 10:00:00,10,0.21207184,15.0,14.31538501063986
888,2022-07-15 11:00:00,11,0.17813507,10.5,14.00995408063986
888,2022-07-15 12:00:00,12,0.20362593,15.0,14.23937182063986
888,2022-07-15 13:00:00,13,0.21760088,15.0,14.36514637063986
888,2022-07-15 14:00:00,14,0.20908034,15.0,14.288461510639861
888,2022-07-15 15:00:00,15,0.1747447,10.5,13.979440750639862
888,2022-07-15 16:00:00,16,0.16733642,10.5,13.91276623063986
888,2022-07-15 17:00:00,17,0.16276436,10.5,13.87161769063986
888,2022-07-15 18:00:00,18,0.17059518,10.5,13.94209507063986
888,2022-07-15 19:00:00,19,0.21360616,15.0,14.32919389063986
888,2022-07-15 20:00:00,20,0.26594684,15.0,14.80026001063986
888,2022-07-15 21:00:00,21,0.296609,15.0,15.076219450639861
888,2022-07-15 22:00:00,22,0.3393371,15.0,15.46077235063986
888,2022-07-15 23:00:00,23,0.4178622,15.0,16.167498250639863
888,2022-07-16 00:00:00,0,0.47230953,19.5,16.65752422063986
888,2022-07-16 01:00:00,1,0.49812293,19.5,16.88984482063986
888,2022-07-16 02:00:00,2,0.50657284,19.5,16.96589401063986
888,2022-07-16 03:00:00,3,0.4961441,19.5,16.87203535063986
888,2022-07-16 04:00:00,4,0.50006723,19.5,16.90734352063986
888,2022-07-16 05:00:00,5,0.5004309,19.5,16.91061655063986
888,2022-07-16 06:00:00,6,0.49620095,19.5,16.87254700063986
888,2022-07-16 07:00:00,7,0.44584975,19.5,16.419386200639863
888,2022-07-16 08:00:00,8,0.37508848,15.0,15.782534770639861
888,2022-07-16 09:00:00,9,0.3383555,15.0,15.45193795063986
888,2022-07-16 10:00:00,10,0.32432345,15.0,15.325649500639862
888,2022-07-16 11:00:00,11,0.26972717,15.0,14.83428298063986
888,2022-07-16 12:00:00,12,0.26038712,15.0,14.750222530639862
888,2022-07-16 13:00:00,13,0.27219805,15.0,14.856520900639861
888,2022-07-16 14:00:00,14,0.279622,15.0,14.92333645063986
888,2022-07-16 15:00:00,15,0.30036765,15.0,15.11004730063986
888,2022-07-16 16:00:00,16,0.29240993,15.0,15.03842782063986
888,2022-07-16 17:00:00,17,0.26705036,15.0,14.810191690639861
888,2022-07-16 18:00:00,18,0.2846746,15.0,14.968809850639861
888,2022-07-16 19:00:00,19,0.31457436,15.0,15.237907690639862
888,2022-07-16 20:00:00,20,0.33044517,15.0,15.380744980639859
888,2022-07-16 21:00:00,21,0.3433199,15.0,15.496617550639861
888,2022-07-16 22:00:00,22,0.3855307,15.0,15.87651475063986
888,2022-07-16 23:00:00,23,0.44437605,19.5,16.40612290063986
888,2022-07-17 00:00:00,0,0.45603743,19.5,16.51107532063986
888,2022-07-17 01:00:00,1,0.49333265,19.5,16.84673230063986
888,2022-07-17 02:00:00,2,0.49899828,19.5,16.897722970639858
888,2022-07-17 03:00:00,3,0.4976233,19.5,16.88534815063986
888,2022-07-17 04:00:00,4,0.5014831,19.5,16.92008635063986
888,2022-07-17 05:00:00,5,0.5017854,19.5,16.92280705063986
888,2022-07-17 06:00:00,6,0.53655505,19.5,17.23573390063986
888,2022-07-17 07:00:00,7,0.47609895,19.5,16.69162900063986
888,2022-07-17 08:00:00,8,0.365256,15.0,15.69404245063986
888,2022-07-17 09:00:00,9,0.3494113,15.0,15.551440150639861
888,2022-07-17 10:00:00,10,0.33711255,15.0,15.440751400639861
888,2022-07-17 11:00:00,11,0.2834268,15.0,14.95757965063986
888,2022-07-17 12:00:00,12,0.25875276,15.0,14.735513290639862
888,2022-07-17 13:00:00,13,0.26298833,15.0,14.77363342063986
888,2022-07-17 14:00:00,14,0.25413305,15.0,14.693935900639861
888,2022-07-17 15:00:00,15,0.25136632,15.0,14.66903533063986
888,2022-07-17 16:00:00,16,0.23899142,15.0,14.55766123063986
888,2022-07-17 17:00:00,17,0.2420247,15.0,14.58496075063986
888,2022-07-17 18:00:00,18,0.25811243,15.0,14.729750320639859
888,2022-07-17 19:00:00,19,0.31555027,15.0,15.24669088063986
888,2022-07-17 20:00:00,20,0.29379618,15.0,15.05090407063986
888,2022-07-17 21:00:00,21,0.33708206,15.0,15.44047699063986
888,2022-07-17 22:00:00,22,0.36418983,15.0,15.68444692063986
888,2022-07-17 23:00:00,23,0.41107523,15.0,16.10641552063986
888,2022-07-18 00:00:00,0,0.47211435,19.5,16.655767600639862
888,2022-07-18 01:00:00,1,0.4728759,19.5,16.66262155063986
888,2022-07-18 02:00:00,2,0.46836185,19.5,16.62199510063986
888,2022-07-18 03:00:00,3,0.46872845,19.5,16.62529450063986
888,2022-07-18 04:00:00,4,0.47614637,19.5,16.692055780639862
888,2022-07-18 05:00:00,5,0.47027227,19.5,16.63918888063986
888,2022-07-18 06:00:00,6,0.4649365,19.5,16.59116695063986
888,2022-07-18 07:00:00,7,0.38915423,15.0,15.90912652063986
888,2022-07-18 08:00:00,8,0.2975698,15.0,15.08486665063986
888,2022-07-18 09:00:00,9,0.25352153,15.0,14.68843222063986
888,2022-07-18 10:00:00,10,0.21867916,15.0,14.374850890639859
888,2022-07-18 11:00:00,11,0.19514927,15.0,14.163081880639862
888,2022-07-18 12:00:00,12,0.18546811,15.0,14.07595144063986
888,2022-07-18 13:00:00,13,0.20726368,15.0,14.272111570639861
888,2022-07-18 14:00:00,14,0.21017483,15.0,14.29831192063986
888,2022-07-18 15:00:00,15,0.19239652,15.0,14.13830713063986
888,2022-07-18 16:00:00,16,0.16881955,10.5,13.92611440063986
888,2022-07-18 17:00:00,17,0.18074806,10.5,14.033470990639861
888,2022-07-18 18:00:00,18,0.2252617,15.0,14.43409375063986
888,2022-07-18 19:00:00,19,0.2551044,15.0,14.702678050639859
888,2022-07-18 20:00:00,20,0.28595614,15.0,14.98034371063986
888,2022-07-18 21:00:00,21,0.33655053,15.0,15.43569322063986
888,2022-07-18 22:00:00,22,0.3500881,15.0,15.55753135063986
888,2022-07-18 23:00:00,23,0.409014,15.0,16.08786445063986
890,2022-07-13 05:00:00,5,0.109797984,10.5,13.394920306639861
890,2022-07-13 06:00:00,6,0.10973062,10.5,13.39431403063986
890,2022-07-13 07:00:00,7,0.10180953,10.5,13.32302422063986
890,2022-07-13 08:00:00,8,0.11394598,10.5,13.43225227063986
890,2022-07-13 09:00:00,9,0.11722792,10.5,13.46178973063986
890,2022-07-13 10:00:00,10,0.107968405,10.5,13.37845409563986
890,2022-07-13 11:00:00,11,0.109815545,10.5,13.39507835563986
890,2022-07-13 12:00:00,12,0.11513734,10.5,13.44297451063986
890,2022-07-13 13:00:00,13,0.1848367,15.0,14.07026875063986
890,2022-07-13 14:00:00,14,0.16307902,10.5,13.874449630639859
890,2022-07-13 15:00:00,15,0.2075226,15.0,14.27444185063986
890,2022-07-13 16:00:00,16,0.1698614,10.5,13.935491050639861
890,2022-07-13 17:00:00,17,0.15263636,10.5,13.78046569063986
890,2022-07-13 18:00:00,18,0.1329409,10.5,13.603206550639861
890,2022-07-13 19:00:00,19,0.16109172,10.5,13.85656393063986
890,2022-07-13 20:00:00,20,0.21540245,15.0,14.34536050063986
890,2022-07-13 21:00:00,21,0.2144903,15.0,14.33715115063986
890,2022-07-13 22:00:00,22,0.1690126,10.5,13.92785185063986
890,2022-07-13 23:00:00,23,0.17504853,10.5,13.98217522063986
890,2022-07-14 00:00:00,0,0.18122463,10.5,14.037760120639861
890,2022-07-14 01:00:00,1,0.16407941,10.5,13.883453140639862
890,2022-07-14 02:00:00,2,0.16351934,10.5,13.87841251063986
890,2022-07-14 03:00:00,3,0.16276804,10.5,13.87165081063986
890,2022-07-14 04:00:00,4,0.16276804,10.5,13.87165081063986
890,2022-07-14 05:00:00,5,0.16276804,10.5,13.87165081063986
890,2022-07-14 06:00:00,6,0.16270067,10.5,13.871044480639862
890,2022-07-14 07:00:00,7,0.14856955,10.5,13.74386440063986
890,2022-07-14 08:00:00,8,0.13465169,10.5,13.618603660639861
890,2022-07-14 09:00:00,9,0.11064502,10.5,13.40254363063986
890,2022-07-14 10:00:00,10,0.1063619,10.5,13.36399555063986
890,2022-07-14 11:00:00,11,0.1637747,10.5,13.88071075063986
890,2022-07-14 12:00:00,12,0.1684196,10.5,13.92251485063986
890,2022-07-14 13:00:00,13,0.16479549,10.5,13.88989786063986
890,2022-07-14 14:00:00,14,0.16049571,10.5,13.85119984063986
