zone,hour_ts,utilization,volume,price,capacity,CBD,pred_utilization,pred_congest_prob,pred_charging_load
967,2022-07-18 18:00:00,0.3333333333333333,4.6506250001666665,0.94,24,0,0.32187766,0.0,5.188323425809203
967,2022-07-18 19:00:00,0.40625,5.643912036833334,0.94,24,0,0.3373872,0.0,4.49686871554708
967,2022-07-18 20:00:00,0.37847222222222227,5.331828703666667,0.94,24,0,0.41884378,0.0,5.885099916147895
967,2022-07-18 21:00:00,0.3854166666666667,5.3791435185,0.94,24,0,0.36749995,0.0,5.326729075869354
967,2022-07-18 22:00:00,0.3333333333333333,4.693888889166667,0.94,24,0,0.38484585,0.0,5.313231125166501
967,2022-07-18 23:00:00,0.3541666666666667,4.942777777916667,0.94,24,0,0.32599744,0.0,4.614371307960004
969,2022-07-13 05:00:00,0.38000000000000006,11.08333333,1.126,50,0,0.38059345,0.0,10.967541217301378
969,2022-07-13 06:00:00,0.375,10.953217590000001,1.126,50,0,0.3784095,0.0,10.967541217301378
969,2022-07-13 07:00:00,0.295,8.713703703916666,1.126,50,0,0.32616574,0.0,10.807399288578146
969,2022-07-13 08:00:00,0.19166666666666665,5.621874999916667,1.126,50,0,0.20470518,0.0,8.119115221950286
969,2022-07-13 09:00:00,0.16666666666666666,4.89254629625,1.126,50,0,0.14931877,0.0,5.663878513451222
969,2022-07-13 10:00:00,0.10833333333333334,3.1911574075,1.126,50,0,0.14776279,0.0,4.980815079940201
969,2022-07-13 11:00:00,0.10000000000000002,2.916666667,1.126,50,0,0.098838925,0.0,3.266498666040734
969,2022-07-13 12:00:00,0.12,3.451388889,1.126,50,0,0.11270917,0.0,2.814226595929339
969,2022-07-13 13:00:00,0.135,3.9694212962499997,1.126,50,0,0.12866291,0.0,3.38501501083046
969,2022-07-13 14:00:00,0.18166666666666667,3.32143518525,1.126,50,0,0.13016579,0.0,3.97069918669056
969,2022-07-13 15:00:00,0.13333333333333333,3.476828703666667,1.126,50,0,0.17920446,0.0,3.29901539926015
969,2022-07-13 16:00:00,0.12166666666666666,3.515069444416667,1.126,50,0,0.1209779,0.0,3.335013056018119
969,2022-07-13 17:00:00,0.16333333333333333,4.7321296295833335,1.126,50,0,0.12191295,0.0,3.4671536963998455
969,2022-07-13 18:00:00,0.2283333333333333,6.5459722222500005,1.126,50,0,0.17334719,0.0,5.056693648477813
969,2022-07-13 19:00:00,0.305,8.914143518666666,1.126,50,0,0.27193505,0.0,7.081334957671613
969,2022-07-13 20:00:00,0.36333333333333334,10.530300927083333,1.126,50,0,0.33490026,0.0,9.333446928472425
969,2022-07-13 21:00:00,0.41,11.942291668333333,1.126,50,0,0.376187,0.0,10.623285138351385
969,2022-07-13 22:00:00,0.44166666666666665,12.396481480833332,1.126,50,0,0.41631982,0.0,12.02687798089511
969,2022-07-13 23:00:00,0.44166666666666665,12.444930555,1.126,50,0,0.43343192,0.0,12.249830010041299
969,2022-07-14 00:00:00,0.42,12.25,1.126,50,0,0.43846387,0.0,12.101150809433745
969,2022-07-14 01:00:00,0.42,12.25,1.126,50,0,0.41334993,0.0,12.050179292826586
969,2022-07-14 02:00:00,0.4366666666666667,12.25,1.126,50,0,0.4171668,0.0,12.050179292826586
969,2022-07-14 03:00:00,0.42500000000000004,11.925925927499998,1.126,50,0,0.4319072,0.0,12.050179292826586
969,2022-07-14 04:00:00,0.4000000000000001,11.66666667,1.126,50,0,0.41925815,0.0,11.772132006918282
969,2022-07-14 05:00:00,0.3866666666666667,11.311481483333333,1.126,50,0,0.4005152,0.0,11.624955257911452
969,2022-07-14 06:00:00,0.3433333333333333,10.045486110833332,1.126,50,0,0.38119414,0.0,11.467221400888679
969,2022-07-14 07:00:00,0.2866666666666667,8.473888888916667,1.126,50,0,0.2816344,0.0,10.11854039360916
969,2022-07-14 08:00:00,0.22166666666666668,6.4970370370833335,1.126,50,0,0.22198571,0.0,7.805983294728241
969,2022-07-14 09:00:00,0.14833333333333334,4.361550926083333,1.126,50,0,0.18899402,0.0,6.386339596948728
969,2022-07-14 10:00:00,0.08333333333333333,2.446759259083333,1.126,50,0,0.12103651,0.0,4.361718930859798
969,2022-07-14 11:00:00,0.09666666666666668,2.803240740916667,1.126,50,0,0.077449076,0.0,2.757537979895239
969,2022-07-14 12:00:00,0.12,3.4688888889166667,1.126,50,0,0.119015716,0.0,2.79666676493421
969,2022-07-14 13:00:00,0.15166666666666667,4.408217592583333,1.126,50,0,0.12723845,0.0,3.344372812868946
969,2022-07-14 14:00:00,0.16666666666666666,4.89368055575,1.126,50,0,0.15457548,0.0,4.882308300409795
969,2022-07-14 15:00:00,0.16833333333333333,4.828217592666667,1.126,50,0,0.15770367,0.0,5.195467613357747
969,2022-07-14 16:00:00,0.18666666666666668,5.427916666583333,1.126,50,0,0.16074364,0.0,5.006966996600452
969,2022-07-14 17:00:00,0.19666666666666668,5.8012499997499996,1.126,50,0,0.19329926,0.0,5.443709817585741
969,2022-07-14 18:00:00,0.19666666666666666,5.663032407416666,1.126,50,0,0.21276522,0.0,5.795762648952732
969,2022-07-14 19:00:00,0.315,9.07812500025,1.126,50,0,0.24572974,0.0,5.949726316980856
969,2022-07-14 20:00:00,0.42333333333333334,12.300393518333331,1.126,50,0,0.36937946,0.0,9.592201138117353
969,2022-07-14 21:00:00,0.44,12.9308796275,1.126,50,0,0.44191206,0.0,12.265185587537655
969,2022-07-14 22:00:00,0.455,13.254791668333333,1.126,50,0,0.4450773,0.0,13.081599426435975
969,2022-07-14 23:00:00,0.4116666666666667,12.06900463,1.126,50,0,0.4552466,0.0,13.214966106514312
969,2022-07-15 00:00:00,0.375,10.9533796275,1.126,50,0,0.41675648,0.0,11.654698289582974
969,2022-07-15 01:00:00,0.36000000000000004,10.5,1.126,50,0,0.3812386,0.0,10.74493267449032
969,2022-07-15 02:00:00,0.36000000000000004,10.5,1.126,50,0,0.36401698,0.0,10.380461075288766
969,2022-07-15 03:00:00,0.36000000000000004,10.5,1.126,50,0,0.36193627,0.0,10.387333658719855
969,2022-07-15 04:00:00,0.36000000000000004,10.5,1.126,50,0,0.3592588,0.0,10.387333658719855
969,2022-07-15 05:00:00,0.36000000000000004,10.5,1.126,50,0,0.357843,0.0,10.349388123305069
969,2022-07-15 06:00:00,0.36000000000000004,10.5,1.126,50,0,0.35589752,0.0,10.344837241139137
969,2022-07-15 07:00:00,0.3433333333333333,9.996388888916666,1.126,50,0,0.31364,0.0,10.283375319206016
969,2022-07-15 08:00:00,0.295,8.093263889,1.126,50,0,0.2976944,0.0,9.977168808318142
969,2022-07-15 09:00:00,0.17833333333333334,5.0672222224166665,1.126,50,0,0.24136189,0.0,7.482343429056297
969,2022-07-15 10:00:00,0.11166666666666668,3.2736342593333334,1.126,50,0,0.14275877,0.0,4.843679176628439
969,2022-07-15 11:00:00,0.10000000000000002,2.916666667,1.126,50,0,0.09420735,0.0,3.27322363244586
969,2022-07-15 12:00:00,0.12,3.4377777779999996,1.126,50,0,0.114420414,0.0,2.8002834063514297
969,2022-07-15 13:00:00,0.19166666666666665,5.5747222220833335,1.126,50,0,0.12627642,0.0,3.376376844774821
969,2022-07-15 14:00:00,0.20000000000000004,5.833333333,1.126,50,0,0.1982652,0.0,6.066411551070789
969,2022-07-15 15:00:00,0.19000000000000003,5.5415046295,1.126,50,0,0.17264202,0.0,5.884949808575433
969,2022-07-15 16:00:00,0.19333333333333333,5.604374999833333,1.126,50,0,0.18639302,0.0,5.428073803810752
969,2022-07-15 17:00:00,0.27,7.743587963083333,1.126,50,0,0.1939127,0.0,5.748176483484036
969,2022-07-15 18:00:00,0.34833333333333333,10.162638889416666,1.126,50,0,0.28162712,0.0,8.29286903484488
969,2022-07-15 19:00:00,0.395,11.508194445833333,1.126,50,0,0.38906142,0.0,10.754768700005272
969,2022-07-15 20:00:00,0.47,13.65875,1.126,50,0,0.4290438,0.0,11.865437020095744
969,2022-07-15 21:00:00,0.5,14.58333333,1.126,50,0,0.47955513,0.0,14.434127372650032
969,2022-07-15 22:00:00,0.5,14.58333333,1.126,50,0,0.5063912,0.0,14.428893979050894
969,2022-07-15 23:00:00,0.5,14.58333333,1.126,50,0,0.4828449,0.0,14.186523996402222
969,2022-07-16 00:00:00,0.5,14.58333333,1.126,50,0,0.5040668,0.0,14.098323884633414
969,2022-07-16 01:00:00,0.5,14.58333333,1.126,50,0,0.4990717,0.0,14.046456021284179
969,2022-07-16 02:00:00,0.5,14.58333333,1.126,50,0,0.49781474,0.0,14.046456021284179
969,2022-07-16 03:00:00,0.5,14.58333333,1.126,50,0,0.4978205,0.0,14.046456021284179
969,2022-07-16 04:00:00,0.5,14.58333333,1.126,50,0,0.4978205,0.0,14.046456021284179
969,2022-07-16 05:00:00,0.5,14.58333333,1.126,50,0,0.49812275,0.0,14.046456021284179
969,2022-07-16 06:00:00,0.4916666666666667,14.355995368333334,1.126,50,0,0.4975517,0.0,14.046456021284179
969,2022-07-16 07:00:00,0.46,13.44453704,1.126,50,0,0.43649894,0.0,13.892236792069758
969,2022-07-16 08:00:00,0.4633333333333334,13.482939815833333,1.126,50,0,0.3911123,0.0,12.660161335902972
969,2022-07-16 09:00:00,0.41500000000000004,12.167361112499998,1.126,50,0,0.41823086,0.0,12.753806139437364
969,2022-07-16 10:00:00,0.38000000000000006,11.08333333,1.126,50,0,0.3727611,0.0,11.52605096262321
969,2022-07-16 11:00:00,0.37833333333333335,11.0188425925,1.126,50,0,0.35919675,0.0,10.609333424146149
969,2022-07-16 12:00:00,0.4283333333333333,12.524004630833334,1.126,50,0,0.36933845,0.0,10.626746493021106
969,2022-07-16 13:00:00,0.435,12.672106479166667,1.126,50,0,0.4002792,0.0,12.281110894119847
969,2022-07-16 14:00:00,0.39166666666666666,11.519374998833333,1.126,50,0,0.39634794,0.0,12.534200055249794
969,2022-07-16 15:00:00,0.35000000000000003,10.1644212965,1.126,50,0,0.36497363,0.0,11.305666158224689
969,2022-07-16 16:00:00,0.35000000000000003,10.224699074583333,1.126,50,0,0.33398798,0.0,10.065310948935348
969,2022-07-16 17:00:00,0.34500000000000003,10.062013888833333,1.126,50,0,0.3426759,0.0,10.198879485093874
969,2022-07-16 18:00:00,0.37000000000000005,10.76120370175,1.126,50,0,0.34399286,0.0,10.283081733569388
969,2022-07-16 19:00:00,0.385,11.2239814825,1.126,50,0,0.39734772,0.0,10.894422767861895
969,2022-07-16 20:00:00,0.4000000000000001,11.66666667,1.126,50,0,0.41652092,0.0,11.712504059750922
969,2022-07-16 21:00:00,0.36999999999999994,10.834282406666667,1.126,50,0,0.43657157,0.0,12.063927200613161
969,2022-07-16 22:00:00,0.36000000000000004,10.401967593083333,1.126,50,0,0.40340775,0.0,11.13188802531345
969,2022-07-16 23:00:00,0.36000000000000004,10.5,1.126,50,0,0.39999768,0.0,10.597528912502552
969,2022-07-17 00:00:00,0.36000000000000004,10.5,1.126,50,0,0.41716766,0.0,10.5062042979781
969,2022-07-17 01:00:00,0.36000000000000004,10.5,1.126,50,0,0.38689062,0.0,10.5062042979781
969,2022-07-17 02:00:00,0.36000000000000004,10.5,1.126,50,0,0.38351518,0.0,10.5062042979781
969,2022-07-17 03:00:00,0.36000000000000004,10.5,1.126,50,0,0.3835824,0.0,10.5062042979781
969,2022-07-17 04:00:00,0.36000000000000004,10.5,1.126,50,0,0.3835824,0.0,10.5062042979781
969,2022-07-17 05:00:00,0.36000000000000004,10.5,1.126,50,0,0.38391525,0.0,10.5062042979781
969,2022-07-17 06:00:00,0.36000000000000004,10.5,1.126,50,0,0.3778784,0.0,10.45656850710712
969,2022-07-17 07:00:00,0.3633333333333333,10.581180555,1.126,50,0,0.36215067,0.0,10.399858099463506
969,2022-07-17 08:00:00,0.36166666666666664,10.595601851333333,1.126,50,0,0.35411322,0.0,10.461194922194515
969,2022-07-17 09:00:00,0.3116666666666667,9.170972222000001,1.126,50,0,0.3558715,0.0,10.444896700767572
969,2022-07-17 10:00:00,0.24166666666666667,7.122499999916666,1.126,50,0,0.30502295,0.0,9.19174541343871
969,2022-07-17 11:00:00,0.205,5.978518518333334,1.126,50,0,0.24731559,0.0,7.063575594632057
969,2022-07-17 12:00:00,0.2283333333333333,6.627638888916667,1.126,50,0,0.22575973,0.0,7.002772167915758
969,2022-07-17 13:00:00,0.225,6.5947453703333325,1.126,50,0,0.24526678,0.0,7.149246093578094
969,2022-07-17 14:00:00,0.18000000000000002,5.274791666666666,1.126,50,0,0.22435105,0.0,6.977057907103325
969,2022-07-17 15:00:00,0.21333333333333335,6.175393518500001,1.126,50,0,0.17949998,0.0,5.410296647528155
969,2022-07-17 16:00:00,0.23833333333333337,6.929189815083333,1.126,50,0,0.23562601,0.0,6.591287970181748
969,2022-07-17 17:00:00,0.33166666666666667,9.63067129625,1.126,50,0,0.25630534,0.0,7.133018609658292
969,2022-07-17 18:00:00,0.36166666666666664,10.128773148416666,1.126,50,0,0.37095857,0.0,9.819092427598234
969,2022-07-17 19:00:00,0.3933333333333333,11.251365739999999,1.126,50,0,0.39050993,0.0,10.6411938686204
969,2022-07-17 20:00:00,0.38833333333333336,11.310185184166668,1.126,50,0,0.40767413,0.0,11.679236857684776
969,2022-07-17 21:00:00,0.41,11.941805557499999,1.126,50,0,0.3848939,0.0,11.658072675469452
969,2022-07-17 22:00:00,0.42,12.25,1.126,50,0,0.41031244,0.0,11.975789317495945
969,2022-07-17 23:00:00,0.41,11.974699075833334,1.126,50,0,0.41041657,0.0,12.236569173291736
969,2022-07-18 00:00:00,0.41333333333333333,11.66666667,1.126,50,0,0.40780836,0.0,11.776576781339323
969,2022-07-18 01:00:00,0.405,11.633125003333333,1.126,50,0,0.40890995,0.0,11.624955257911452
969,2022-07-18 02:00:00,0.38000000000000006,11.08333333,1.126,50,0,0.39651576,0.0,11.633928171541383
969,2022-07-18 03:00:00,0.38000000000000006,11.08333333,1.126,50,0,0.37187326,0.0,10.91575000621407
969,2022-07-18 04:00:00,0.38000000000000006,11.08333333,1.126,50,0,0.37536737,0.0,10.943767059756082
969,2022-07-18 05:00:00,0.38000000000000006,11.08333333,1.126,50,0,0.3722303,0.0,10.95587353990147
969,2022-07-18 06:00:00,0.38000000000000006,11.08333333,1.126,50,0,0.37055665,0.0,10.95587353990147
969,2022-07-18 07:00:00,0.285,8.431759259416667,1.126,50,0,0.32427877,0.0,10.95587353990147
969,2022-07-18 08:00:00,0.215,6.294490740833333,1.126,50,0,0.22343966,0.0,8.33798292995945
969,2022-07-18 09:00:00,0.23666666666666666,6.871018518583334,1.126,50,0,0.21483992,0.0,6.443902605433932
969,2022-07-18 10:00:00,0.245,7.210972222083334,1.126,50,0,0.23621844,0.0,7.008970708202944
969,2022-07-18 11:00:00,0.21666666666666667,6.2883333334166664,1.126,50,0,0.23758012,0.0,7.102391598749941
969,2022-07-18 12:00:00,0.235,6.871018518666666,1.126,50,0,0.21943125,0.0,6.214065182019666
969,2022-07-18 13:00:00,0.19833333333333333,5.79962962975,1.126,50,0,0.23443471,0.0,6.920697496798746
969,2022-07-18 14:00:00,0.20000000000000004,5.931041666416667,1.126,50,0,0.18291895,0.0,5.727007249316759
969,2022-07-18 15:00:00,0.19166666666666665,5.590115740583333,1.126,50,0,0.1981656,0.0,5.897703078855317
969,2022-07-18 16:00:00,0.17666666666666667,5.167199074083333,1.126,50,0,0.19496763,0.0,5.732161880500479
969,2022-07-18 17:00:00,0.19166666666666665,5.574398147916667,1.126,50,0,0.18690312,0.0,5.475857567494295
969,2022-07-18 18:00:00,0.2316666666666667,6.724699073916667,1.126,50,0,0.22976637,0.0,5.819317398688575
969,2022-07-18 19:00:00,0.34,9.877777778499999,1.126,50,0,0.29944578,0.0,7.237191122683911
969,2022-07-18 20:00:00,0.3666666666666667,10.644537035333334,1.126,50,0,0.39733112,0.0,10.472006353732608
969,2022-07-18 21:00:00,0.36833333333333335,10.759097220833333,1.126,50,0,0.39055946,0.0,10.716218269699915
969,2022-07-18 22:00:00,0.36000000000000004,10.5,1.126,50,0,0.38326067,0.0,10.918492929898898
969,2022-07-18 23:00:00,0.36000000000000004,10.5,1.126,50,0,0.3727675,0.0,10.448836202416473
972,2022-07-13 05:00:00,0.48222222222222216,21.113101851666666,1.024,75,0,0.49792406,0.0,21.34635702026146
972,2022-07-13 06:00:00,0.4711111111111111,20.642222221666668,1.024,75,0,0.48424587,0.0,21.02990873069765
972,2022-07-13 07:00:00,0.3788888888888889,16.72449074,1.024,75,0,0.3986744,0.0,20.00817191797676
972,2022-07-13 08:00:00,0.22222222222222224,9.801296296083333,1.024,75,0,0.26282343,0.0,15.169625648393096
972,2022-07-13 09:00:00,0.17777777777777778,7.808726851916666,1.024,75,0,0.17834154,0.0,9.090444943795134
972,2022-07-13 10:00:00,0.16,7.0,1.024,75,0,0.16980906,0.0,7.544028785857995
972,2022-07-13 11:00:00,0.16222222222222224,7.179537037,1.024,75,0,0.16051555,0.0,7.009650792944005
972,2022-07-13 12:00:00,0.19000000000000003,7.999282407583333,1.024,75,0,0.17513166,0.0,7.23387934640098
972,2022-07-13 13:00:00,0.18000000000000002,7.908055555833333,1.024,75,0,0.19520469,0.0,8.025874774008573
972,2022-07-13 14:00:00,0.2488888888888889,7.0,1.024,75,0,0.16932507,0.0,7.992478082858512
972,2022-07-13 15:00:00,0.19111111111111112,7.5601620367499995,1.024,75,0,0.24714817,0.0,6.920808452481375
972,2022-07-13 16:00:00,0.2088888888888889,9.073263889,1.024,75,0,0.17470397,0.0,7.276734603543645
972,2022-07-13 17:00:00,0.24,10.467916665166667,1.024,75,0,0.20994131,0.0,9.21826188631381
972,2022-07-13 18:00:00,0.29,12.526921295833333,1.024,75,0,0.24828932,0.0,10.473005510540139
972,2022-07-13 19:00:00,0.41111111111111115,17.877060184166666,1.024,75,0,0.32181686,0.0,12.84319420613854
972,2022-07-13 20:00:00,0.46555555555555556,20.306319445833335,1.024,75,0,0.44245756,0.0,18.239929945695902
972,2022-07-13 21:00:00,0.5266666666666667,22.946064815,1.024,75,0,0.49779478,0.0,21.397454019714697
972,2022-07-13 22:00:00,0.5844444444444444,25.553078705833332,1.024,75,0,0.55283976,0.0,24.00894076941643
972,2022-07-13 23:00:00,0.5977777777777777,26.136898148333334,1.024,75,0,0.58597165,0.0,26.03496127739514
972,2022-07-14 00:00:00,0.5877777777777778,25.747361111666667,1.024,75,0,0.59222764,0.0,25.620673817879847
972,2022-07-14 01:00:00,0.5733333333333334,25.08333333,1.024,75,0,0.57247394,0.0,25.395084876122937
972,2022-07-14 02:00:00,0.5733333333333334,25.08333333,1.024,75,0,0.55669636,0.0,24.741204855527194
972,2022-07-14 03:00:00,0.5733333333333334,25.08333333,1.024,75,0,0.56336385,0.0,24.741204855527194
972,2022-07-14 04:00:00,0.5733333333333334,25.08333333,1.024,75,0,0.56336385,0.0,24.741204855527194
972,2022-07-14 05:00:00,0.5633333333333334,24.66219907333333,1.024,75,0,0.560456,0.0,24.516132900105553
972,2022-07-14 06:00:00,0.56,24.5,1.024,75,0,0.5431399,0.0,24.152658268363037
972,2022-07-14 07:00:00,0.4566666666666667,20.252037036666668,1.024,75,0,0.46588418,0.0,23.13254068144291
972,2022-07-14 08:00:00,0.2788888888888889,12.312384258333333,1.024,75,0,0.3285064,0.0,18.60901279931171
972,2022-07-14 09:00:00,0.1822222222222222,8.0828935185,1.024,75,0,0.2048561,0.0,10.954089375705783
972,2022-07-14 10:00:00,0.1388888888888889,6.091944444416666,1.024,75,0,0.15444517,0.0,7.4890413421393225
972,2022-07-14 11:00:00,0.14333333333333334,5.914189814583334,1.024,75,0,0.13061833,0.0,5.9803834277287775
972,2022-07-14 12:00:00,0.19555555555555557,8.492037037,1.024,75,0,0.1559917,0.0,5.994758204501269
972,2022-07-14 13:00:00,0.2222222222222222,9.753657407666667,1.024,75,0,0.20317838,0.0,8.47107850863463
972,2022-07-14 14:00:00,0.1788888888888889,7.8471296294999995,1.024,75,0,0.2165935,0.0,9.972984125300142
972,2022-07-14 15:00:00,0.17,7.46164351825,1.024,75,0,0.16851711,0.0,7.987977907653462
972,2022-07-14 16:00:00,0.16222222222222224,7.048611111083333,1.024,75,0,0.17346562,0.0,7.272808431407647
972,2022-07-14 17:00:00,0.20111111111111113,8.684861111083334,1.024,75,0,0.1744329,0.0,7.157873195575974
972,2022-07-14 18:00:00,0.2822222222222222,12.2840277775,1.024,75,0,0.24285944,0.0,9.113723051944843
972,2022-07-14 19:00:00,0.4122222222222222,17.82877314916667,1.024,75,0,0.3772141,0.0,14.478819690511543
972,2022-07-14 20:00:00,0.4877777777777778,21.324722219999998,1.024,75,0,0.47265482,0.0,19.606328616995153
972,2022-07-14 21:00:00,0.508888888888889,22.253518518333333,1.024,75,0,0.52371633,0.0,22.430467325239277
972,2022-07-14 22:00:00,0.5066666666666667,22.158240741666663,1.024,75,0,0.53878456,0.0,23.441591229013255
972,2022-07-14 23:00:00,0.4922222222222223,21.550439811666664,1.024,75,0,0.5287612,0.0,23.414930218521885
972,2022-07-15 00:00:00,0.4922222222222223,21.519166664166665,1.024,75,0,0.5160747,0.0,21.62519078659766
972,2022-07-15 01:00:00,0.49333333333333335,21.58333333,1.024,75,0,0.5054102,0.0,21.57899918610626
972,2022-07-15 02:00:00,0.49444444444444446,21.58333333,1.024,75,0,0.5039828,0.0,21.59717164108992
972,2022-07-15 03:00:00,0.4977777777777778,21.58333333,1.024,75,0,0.5037929,0.0,21.59717164108992
972,2022-07-15 04:00:00,0.49333333333333335,21.58333333,1.024,75,0,0.50573504,0.0,21.598711099159047
972,2022-07-15 05:00:00,0.49333333333333335,21.58333333,1.024,75,0,0.5036372,0.0,21.5974723963744
972,2022-07-15 06:00:00,0.4911111111111111,21.58333333,1.024,75,0,0.503054,0.0,21.50365009674934
972,2022-07-15 07:00:00,0.3844444444444444,17.035277776666664,1.024,75,0,0.42781657,0.0,21.207155358703098
972,2022-07-15 08:00:00,0.2555555555555556,11.1803935175,1.024,75,0,0.26165372,0.0,15.4797051256502
972,2022-07-15 09:00:00,0.21777777777777776,9.5771990745,1.024,75,0,0.20150991,0.0,10.64774647326084
972,2022-07-15 10:00:00,0.21333333333333335,9.172592592333332,1.024,75,0,0.17793329,0.0,8.579190931860031
972,2022-07-15 11:00:00,0.21555555555555558,9.437199073916666,1.024,75,0,0.20146626,0.0,8.952328504638777
